ticker,date,open,high,low,close
MULN,2009-01-14,7.0,7.0,7.0,7.0
MULN,2009-01-15,10.0,10.0,10.0,10.0
MULN,2009-01-16,10.0,10.0,10.0,10.0
MULN,2009-01-20,30.0,30.0,30.0,30.0
MULN,2009-01-21,30.0,30.0,30.0,30.0
MULN,2009-01-22,30.0,30.0,30.0,30.0
MULN,2009-01-23,30.0,30.0,30.0,30.0
MULN,2009-01-26,30.0,30.0,30.0,30.0
MULN,2009-01-27,30.0,30.0,30.0,30.0
MULN,2009-01-28,30.0,30.0,30.0,30.0
MULN,2009-01-29,30.0,30.0,30.0,30.0
MULN,2009-01-30,30.0,30.0,30.0,30.0
MULN,2009-02-02,30.0,30.0,30.0,30.0
MULN,2009-02-03,30.0,30.0,30.0,30.0
MULN,2009-02-04,30.0,30.0,30.0,30.0
MULN,2009-02-05,30.0,30.0,30.0,30.0
MULN,2009-02-06,30.0,30.0,30.0,30.0
MULN,2009-02-09,30.0,30.0,30.0,30.0
MULN,2009-02-10,30.0,30.0,30.0,30.0
MULN,2009-02-11,30.0,30.0,30.0,30.0
MULN,2009-02-12,30.0,30.0,30.0,30.0
MULN,2009-02-13,30.0,30.0,30.0,30.0
MULN,2009-02-17,30.0,30.0,30.0,30.0
MULN,2009-02-18,30.0,30.0,30.0,30.0
MULN,2009-02-19,30.0,30.0,30.0,30.0
MULN,2009-02-20,10.0,10.0,10.0,10.0
MULN,2009-02-23,10.0,10.0,10.0,10.0
MULN,2009-02-24,10.0,10.0,10.0,10.0
MULN,2009-02-25,10.0,10.0,10.0,10.0
MULN,2009-02-26,10.0,10.0,10.0,10.0
MULN,2009-02-27,10.0,10.0,10.0,10.0
MULN,2009-03-02,30.0,30.0,30.0,30.0
MULN,2009-03-03,30.0,30.0,30.0,30.0
MULN,2009-03-04,30.0,30.0,30.0,30.0
MULN,2009-03-05,30.0,30.0,30.0,30.0
MULN,2009-03-06,30.0,30.0,30.0,30.0
MULN,2009-03-09,30.0,30.0,30.0,30.0
MULN,2009-03-10,30.0,30.0,30.0,30.0
MULN,2009-03-11,30.0,30.0,30.0,30.0
MULN,2009-03-12,30.0,30.0,30.0,30.0
MULN,2009-03-13,10.0,10.0,10.0,10.0
MULN,2009-03-16,10.0,10.0,10.0,10.0
MULN,2009-03-17,10.0,10.0,10.0,10.0
MULN,2009-03-18,10.0,10.0,10.0,10.0
MULN,2009-03-19,10.0,10.0,10.0,10.0
MULN,2009-03-20,10.0,10.0,10.0,10.0
MULN,2009-03-23,10.0,10.0,10.0,10.0
MULN,2009-03-24,10.0,10.0,10.0,10.0
MULN,2009-03-25,10.0,10.0,10.0,10.0
MULN,2009-03-26,10.0,10.0,10.0,10.0
MULN,2009-03-27,10.0,10.0,10.0,10.0
MULN,2009-03-30,10.0,10.0,10.0,10.0
MULN,2009-03-31,10.0,10.0,10.0,10.0
MULN,2009-04-01,10.0,10.0,10.0,10.0
MULN,2009-04-02,10.0,10.0,10.0,10.0
MULN,2009-04-03,10.0,10.0,10.0,10.0
MULN,2009-04-06,10.0,10.0,10.0,10.0
MULN,2009-04-07,10.0,10.0,10.0,10.0
MULN,2009-04-08,10.0,10.0,10.0,10.0
MULN,2009-04-09,10.0,10.0,10.0,10.0
MULN,2009-04-13,10.0,10.0,10.0,10.0
MULN,2009-04-14,10.0,10.0,10.0,10.0
MULN,2009-04-15,10.0,10.0,10.0,10.0
MULN,2009-04-16,10.0,10.0,10.0,10.0
MULN,2009-04-17,10.0,10.0,10.0,10.0
MULN,2009-04-20,10.0,10.0,10.0,10.0
MULN,2009-04-21,10.0,10.0,10.0,10.0
MULN,2009-04-22,10.0,10.0,10.0,10.0
MULN,2009-04-23,10.0,10.0,10.0,10.0
MULN,2009-04-24,10.0,10.0,10.0,10.0
MULN,2009-04-27,10.0,10.0,10.0,10.0
MULN,2009-04-28,10.0,10.0,10.0,10.0
MULN,2009-04-29,10.0,10.0,10.0,10.0
MULN,2009-04-30,10.0,10.0,10.0,10.0
MULN,2009-05-01,10.0,10.0,10.0,10.0
MULN,2009-05-04,10.0,10.0,10.0,10.0
MULN,2009-05-05,10.0,10.0,10.0,10.0
MULN,2009-05-06,10.0,10.0,10.0,10.0
MULN,2009-05-07,11.0,11.0,11.0,11.0
MULN,2009-05-08,11.0,11.0,11.0,11.0
MULN,2009-05-11,11.0,11.0,11.0,11.0
MULN,2009-05-12,11.0,11.0,11.0,11.0
MULN,2009-05-13,11.0,11.0,11.0,11.0
MULN,2009-05-14,11.0,11.0,11.0,11.0
MULN,2009-05-15,11.0,11.0,11.0,11.0
MULN,2009-05-18,11.0,11.0,11.0,11.0
MULN,2009-05-19,11.0,11.0,11.0,11.0
MULN,2009-05-20,11.0,11.0,11.0,11.0
MULN,2009-05-21,11.0,11.0,11.0,11.0
MULN,2009-05-22,11.0,11.0,11.0,11.0
MULN,2009-05-26,11.0,11.0,11.0,11.0
MULN,2009-05-27,11.0,11.0,11.0,11.0
MULN,2009-05-28,11.0,11.0,11.0,11.0
MULN,2009-05-29,11.0,11.0,11.0,11.0
MULN,2009-06-01,11.0,11.0,11.0,11.0
MULN,2009-06-02,11.0,11.0,11.0,11.0
MULN,2009-06-03,11.0,11.0,11.0,11.0
MULN,2009-06-04,10.0,10.0,10.0,10.0
MULN,2009-06-05,10.0,10.0,10.0,10.0
MULN,2009-06-08,10.0,10.0,10.0,10.0
MULN,2009-06-09,10.0,10.0,10.0,10.0
MULN,2009-06-10,10.0,10.0,10.0,10.0
MULN,2009-06-11,10.0,10.0,10.0,10.0
MULN,2009-06-12,70.0,70.0,70.0,70.0
MULN,2009-06-15,101.0,101.0,101.0,101.0
MULN,2009-06-16,101.0,101.0,101.0,101.0
MULN,2009-06-17,101.0,101.0,99.0,99.0
MULN,2009-06-18,99.0,99.0,99.0,99.0
MULN,2009-06-19,99.0,99.0,99.0,99.0
MULN,2009-06-22,22.0,22.0,22.0,22.0
MULN,2009-06-23,22.0,22.0,22.0,22.0
MULN,2009-06-24,22.0,22.0,22.0,22.0
MULN,2009-06-25,22.0,22.0,22.0,22.0
MULN,2009-06-26,22.0,22.0,22.0,22.0
MULN,2009-06-29,22.0,22.0,22.0,22.0
MULN,2009-06-30,22.0,22.0,22.0,22.0
MULN,2009-07-01,22.0,22.0,22.0,22.0
MULN,2009-07-02,22.0,22.0,22.0,22.0
MULN,2009-07-06,22.0,22.0,22.0,22.0
MULN,2009-07-07,22.0,22.0,22.0,22.0
MULN,2009-07-08,22.0,22.0,22.0,22.0
MULN,2009-07-09,22.0,22.0,22.0,22.0
MULN,2009-07-10,22.0,22.0,22.0,22.0
MULN,2009-07-13,22.0,22.0,22.0,22.0
MULN,2009-07-14,22.0,22.0,22.0,22.0
MULN,2009-07-15,22.0,22.0,22.0,22.0
MULN,2009-07-16,22.0,22.0,22.0,22.0
MULN,2009-07-17,22.0,22.0,22.0,22.0
MULN,2009-07-20,22.0,22.0,22.0,22.0
MULN,2009-07-21,22.0,22.0,22.0,22.0
MULN,2009-07-22,22.0,22.0,22.0,22.0
MULN,2009-07-23,22.0,22.0,22.0,22.0
MULN,2009-07-24,22.0,22.0,22.0,22.0
MULN,2009-07-27,22.0,22.0,22.0,22.0
MULN,2009-07-28,22.0,22.0,22.0,22.0
MULN,2009-07-29,22.0,22.0,22.0,22.0
MULN,2009-07-30,22.0,22.0,22.0,22.0
MULN,2009-07-31,22.0,22.0,22.0,22.0
MULN,2009-08-03,22.0,22.0,22.0,22.0
MULN,2009-08-04,22.0,22.0,22.0,22.0
MULN,2009-08-05,22.0,22.0,22.0,22.0
MULN,2009-08-06,22.0,22.0,22.0,22.0
MULN,2009-08-07,22.0,22.0,22.0,22.0
MULN,2009-08-10,22.0,22.0,22.0,22.0
MULN,2009-08-11,22.0,22.0,22.0,22.0
MULN,2009-08-12,22.0,22.0,22.0,22.0
MULN,2009-08-13,22.0,22.0,22.0,22.0
MULN,2009-08-14,22.0,22.0,22.0,22.0
MULN,2009-08-17,22.0,22.0,22.0,22.0
MULN,2009-08-18,22.0,22.0,22.0,22.0
MULN,2009-08-19,22.0,22.0,22.0,22.0
MULN,2009-08-20,25.0,25.0,25.0,25.0
MULN,2009-08-21,75.0,75.0,75.0,75.0
MULN,2009-08-24,75.0,75.0,22.0,22.0
MULN,2009-08-25,22.0,22.0,22.0,22.0
MULN,2009-08-26,22.0,22.0,22.0,22.0
MULN,2009-08-27,22.0,22.0,22.0,22.0
MULN,2009-08-28,75.0,75.0,75.0,75.0
MULN,2009-08-31,70.0,70.0,22.0,22.0
MULN,2009-09-01,22.0,22.0,22.0,22.0
MULN,2009-09-02,22.0,22.0,22.0,22.0
MULN,2009-09-03,22.0,22.0,22.0,22.0
MULN,2009-09-04,22.0,22.0,22.0,22.0
MULN,2009-09-08,22.0,22.0,22.0,22.0
MULN,2009-09-09,22.0,22.0,22.0,22.0
MULN,2009-09-10,22.0,22.0,22.0,22.0
MULN,2009-09-11,22.0,22.0,22.0,22.0
MULN,2009-09-14,27.0,27.0,27.0,27.0
MULN,2009-09-15,27.0,27.0,27.0,27.0
MULN,2009-09-16,27.0,27.0,27.0,27.0
MULN,2009-09-17,27.0,27.0,27.0,27.0
MULN,2009-09-18,27.0,27.0,27.0,27.0
MULN,2009-09-21,23.0,23.0,23.0,23.0
MULN,2009-09-22,23.0,23.0,23.0,23.0
MULN,2009-09-23,23.0,23.0,23.0,23.0
MULN,2009-09-24,23.0,23.0,23.0,23.0
MULN,2009-09-25,23.0,23.0,23.0,23.0
MULN,2009-09-28,23.0,23.0,23.0,23.0
MULN,2009-09-29,23.0,23.0,23.0,23.0
MULN,2009-09-30,23.0,23.0,23.0,23.0
MULN,2009-10-01,23.0,23.0,23.0,23.0
MULN,2009-10-02,23.0,23.0,23.0,23.0
MULN,2009-10-05,23.0,23.0,23.0,23.0
MULN,2009-10-06,23.0,23.0,23.0,23.0
MULN,2009-10-07,23.0,23.0,23.0,23.0
MULN,2009-10-08,23.0,23.0,23.0,23.0
MULN,2009-10-09,23.0,23.0,23.0,23.0
MULN,2009-10-12,23.0,23.0,23.0,23.0
MULN,2009-10-13,27.0,27.0,27.0,27.0
MULN,2009-10-14,22.0,22.0,22.0,22.0
MULN,2009-10-15,22.0,22.0,22.0,22.0
MULN,2009-10-16,22.0,22.0,22.0,22.0
MULN,2009-10-19,22.0,22.0,22.0,22.0
MULN,2009-10-20,22.0,22.0,22.0,22.0
MULN,2009-10-21,22.0,22.0,22.0,22.0
MULN,2009-10-22,22.0,22.0,22.0,22.0
MULN,2009-10-23,22.0,22.0,22.0,22.0
MULN,2009-10-26,22.0,22.0,22.0,22.0
MULN,2009-10-27,22.0,22.0,22.0,22.0
MULN,2009-10-28,22.0,22.0,22.0,22.0
MULN,2009-10-29,22.0,22.0,22.0,22.0
MULN,2009-10-30,22.0,22.0,22.0,22.0
MULN,2009-11-02,22.0,22.0,22.0,22.0
MULN,2009-11-03,22.0,22.0,22.0,22.0
MULN,2009-11-04,22.0,22.0,22.0,22.0
MULN,2009-11-05,22.0,22.0,22.0,22.0
MULN,2009-11-06,22.0,22.0,22.0,22.0
MULN,2009-11-09,20.0,20.0,20.0,20.0
MULN,2009-11-10,20.0,20.0,20.0,20.0
MULN,2009-11-11,20.0,20.0,20.0,20.0
MULN,2009-11-12,20.0,20.0,20.0,20.0
MULN,2009-11-13,20.0,20.0,20.0,20.0
MULN,2009-11-16,20.0,20.0,20.0,20.0
MULN,2009-11-17,20.0,20.0,20.0,20.0
MULN,2009-11-18,23.0,23.0,20.0,20.0
MULN,2009-11-19,20.0,20.0,20.0,20.0
MULN,2009-11-20,20.0,20.0,20.0,20.0
MULN,2009-11-23,20.0,20.0,20.0,20.0
MULN,2009-11-24,20.0,20.0,20.0,20.0
MULN,2009-11-25,20.0,20.0,20.0,20.0
MULN,2009-11-27,20.0,20.0,20.0,20.0
MULN,2009-11-30,20.0,20.0,20.0,20.0
MULN,2009-12-01,17.0,17.0,17.0,17.0
MULN,2009-12-02,17.0,17.0,17.0,17.0
MULN,2009-12-03,17.0,17.0,17.0,17.0
MULN,2009-12-04,17.0,17.0,17.0,17.0
MULN,2009-12-07,17.0,17.0,17.0,17.0
MULN,2009-12-08,17.0,17.0,17.0,17.0
MULN,2009-12-09,17.0,17.0,17.0,17.0
MULN,2009-12-10,17.0,17.0,17.0,17.0
MULN,2009-12-11,17.0,17.0,17.0,17.0
MULN,2009-12-14,17.0,17.0,17.0,17.0
MULN,2009-12-15,17.0,17.0,17.0,17.0
MULN,2009-12-16,17.0,17.0,17.0,17.0
MULN,2009-12-17,17.0,17.0,17.0,17.0
MULN,2009-12-18,17.0,17.0,17.0,17.0
MULN,2009-12-21,17.0,17.0,17.0,17.0
MULN,2009-12-22,17.0,17.0,17.0,17.0
MULN,2009-12-23,17.0,17.0,17.0,17.0
MULN,2009-12-24,17.0,17.0,17.0,17.0
MULN,2009-12-28,17.0,17.0,17.0,17.0
MULN,2009-12-29,17.0,17.0,17.0,17.0
MULN,2009-12-30,15.0,15.0,15.0,15.0
MULN,2009-12-31,15.0,15.0,15.0,15.0
MULN,2010-01-04,15.0,15.0,15.0,15.0
MULN,2010-01-05,15.0,15.0,15.0,15.0
MULN,2010-01-06,15.0,15.0,15.0,15.0
MULN,2010-01-07,15.0,15.0,15.0,15.0
MULN,2010-01-08,15.0,15.0,15.0,15.0
MULN,2010-01-11,15.0,15.0,15.0,15.0
MULN,2010-01-12,15.0,15.0,15.0,15.0
MULN,2010-01-13,15.0,15.0,15.0,15.0
MULN,2010-01-14,15.0,15.0,15.0,15.0
MULN,2010-01-15,15.0,15.0,15.0,15.0
MULN,2010-01-19,15.0,15.0,15.0,15.0
MULN,2010-01-20,15.0,15.0,15.0,15.0
MULN,2010-01-21,15.0,15.0,15.0,15.0
MULN,2010-01-22,15.0,15.0,15.0,15.0
MULN,2010-01-25,15.0,15.0,15.0,15.0
MULN,2010-01-26,15.0,15.0,15.0,15.0
MULN,2010-01-27,15.0,15.0,15.0,15.0
MULN,2010-01-28,15.0,15.0,15.0,15.0
MULN,2010-01-29,15.0,15.0,15.0,15.0
MULN,2010-02-01,15.0,15.0,15.0,15.0
MULN,2010-02-02,15.0,15.0,15.0,15.0
MULN,2010-02-03,15.0,15.0,15.0,15.0
MULN,2010-02-04,15.0,15.0,15.0,15.0
MULN,2010-02-05,15.0,15.0,15.0,15.0
MULN,2010-02-08,15.0,15.0,15.0,15.0
MULN,2010-02-09,15.0,15.0,15.0,15.0
MULN,2010-02-10,15.0,15.0,15.0,15.0
MULN,2010-02-11,15.0,15.0,15.0,15.0
MULN,2010-02-12,15.0,15.0,15.0,15.0
MULN,2010-02-16,15.0,15.0,15.0,15.0
MULN,2010-02-17,15.0,15.0,15.0,15.0
MULN,2010-02-18,15.0,15.0,15.0,15.0
MULN,2010-02-19,15.0,15.0,15.0,15.0
MULN,2010-02-22,15.0,15.0,15.0,15.0
MULN,2010-02-23,15.0,15.0,15.0,15.0
MULN,2010-02-24,15.0,15.0,15.0,15.0
MULN,2010-02-25,15.0,15.0,15.0,15.0
MULN,2010-02-26,15.0,15.0,15.0,15.0
MULN,2010-03-01,15.0,15.0,15.0,15.0
MULN,2010-03-02,15.0,15.0,15.0,15.0
MULN,2010-03-03,15.0,15.0,15.0,15.0
MULN,2010-03-04,15.0,15.0,15.0,15.0
MULN,2010-03-05,15.0,15.0,15.0,15.0
MULN,2010-03-08,15.0,15.0,15.0,15.0
MULN,2010-03-09,15.0,15.0,15.0,15.0
MULN,2010-03-10,15.0,15.0,15.0,15.0
MULN,2010-03-11,15.0,15.0,15.0,15.0
MULN,2010-03-12,15.0,15.0,15.0,15.0
MULN,2010-03-15,15.0,15.0,15.0,15.0
MULN,2010-03-16,15.0,15.0,15.0,15.0
MULN,2010-03-17,15.0,15.0,15.0,15.0
MULN,2010-03-18,15.0,15.0,15.0,15.0
MULN,2010-03-19,15.0,15.0,15.0,15.0
MULN,2010-03-22,15.0,15.0,15.0,15.0
MULN,2010-03-23,15.0,15.0,15.0,15.0
MULN,2010-03-24,15.0,15.0,15.0,15.0
MULN,2010-03-25,15.0,15.0,15.0,15.0
MULN,2010-03-26,15.0,15.0,15.0,15.0
MULN,2010-03-29,15.0,15.0,15.0,15.0
MULN,2010-03-30,15.0,15.0,15.0,15.0
MULN,2010-03-31,15.0,15.0,15.0,15.0
MULN,2010-04-01,15.0,15.0,15.0,15.0
MULN,2010-04-05,15.0,15.0,15.0,15.0
MULN,2010-04-06,15.0,15.0,15.0,15.0
MULN,2010-04-07,15.0,15.0,15.0,15.0
MULN,2010-04-08,15.0,15.0,15.0,15.0
MULN,2010-04-09,15.0,15.0,15.0,15.0
MULN,2010-04-12,15.0,15.0,15.0,15.0
MULN,2010-04-13,15.0,15.0,15.0,15.0
MULN,2010-04-14,12.0,12.0,9.0,9.0
MULN,2010-04-15,9.0,9.0,9.0,9.0
MULN,2010-04-16,9.0,9.0,9.0,9.0
MULN,2010-04-19,9.0,9.0,9.0,9.0
MULN,2010-04-20,9.0,9.0,9.0,9.0
MULN,2010-04-21,9.0,9.0,9.0,9.0
MULN,2010-04-22,9.0,9.0,9.0,9.0
MULN,2010-04-23,9.0,9.0,9.0,9.0
MULN,2010-04-26,9.0,9.0,9.0,9.0
MULN,2010-04-27,9.0,9.0,9.0,9.0
MULN,2010-04-28,9.0,9.0,9.0,9.0
MULN,2010-04-29,9.0,9.0,9.0,9.0
MULN,2010-04-30,9.0,9.0,9.0,9.0
MULN,2010-05-03,9.0,9.0,9.0,9.0
MULN,2010-05-04,9.0,9.0,9.0,9.0
MULN,2010-05-05,9.0,9.0,9.0,9.0
MULN,2010-05-06,9.0,9.0,9.0,9.0
MULN,2010-05-07,9.0,9.0,9.0,9.0
MULN,2010-05-10,9.0,9.0,9.0,9.0
MULN,2010-05-11,9.0,9.0,9.0,9.0
MULN,2010-05-12,9.0,9.0,9.0,9.0
MULN,2010-05-13,9.0,9.0,9.0,9.0
MULN,2010-05-14,9.0,9.0,9.0,9.0
MULN,2010-05-17,9.0,9.0,9.0,9.0
MULN,2010-05-18,9.0,9.0,9.0,9.0
MULN,2010-05-19,9.0,9.0,9.0,9.0
MULN,2010-05-20,9.0,9.0,9.0,9.0
MULN,2010-05-21,9.0,9.0,9.0,9.0
MULN,2010-05-24,9.0,9.0,9.0,9.0
MULN,2010-05-25,9.0,9.0,9.0,9.0
MULN,2010-05-26,9.0,9.0,9.0,9.0
MULN,2010-05-27,9.0,9.0,9.0,9.0
MULN,2010-05-28,9.0,9.0,9.0,9.0
MULN,2010-06-01,9.0,9.0,9.0,9.0
MULN,2010-06-02,15.0,15.0,15.0,15.0
MULN,2010-06-03,15.0,15.0,15.0,15.0
MULN,2010-06-04,15.0,15.0,15.0,15.0
MULN,2010-06-07,15.0,15.0,15.0,15.0
MULN,2010-06-08,15.0,15.0,15.0,15.0
MULN,2010-06-09,15.0,15.0,15.0,15.0
MULN,2010-06-10,15.0,15.0,15.0,15.0
MULN,2010-06-11,15.0,15.0,15.0,15.0
MULN,2010-06-14,15.0,15.0,15.0,15.0
MULN,2010-06-15,15.0,15.0,15.0,15.0
MULN,2010-06-16,15.0,15.0,15.0,15.0
MULN,2010-06-17,15.0,15.0,15.0,15.0
MULN,2010-06-18,15.0,15.0,15.0,15.0
MULN,2010-06-21,15.0,15.0,15.0,15.0
MULN,2010-06-22,15.0,15.0,15.0,15.0
MULN,2010-06-23,15.0,15.0,15.0,15.0
MULN,2010-06-24,15.0,15.0,15.0,15.0
MULN,2010-06-25,15.0,15.0,15.0,15.0
MULN,2010-06-28,15.0,15.0,15.0,15.0
MULN,2010-06-29,9.0,9.0,9.0,9.0
MULN,2010-06-30,9.0,9.0,9.0,9.0
MULN,2010-07-01,9.0,9.0,9.0,9.0
MULN,2010-07-02,9.0,9.0,9.0,9.0
MULN,2010-07-06,9.0,9.0,9.0,9.0
MULN,2010-07-07,9.0,9.0,9.0,9.0
MULN,2010-07-08,9.0,9.0,9.0,9.0
MULN,2010-07-09,9.0,9.0,9.0,9.0
MULN,2010-07-12,9.0,9.0,9.0,9.0
MULN,2010-07-13,9.0,9.0,9.0,9.0
MULN,2010-07-14,9.0,9.0,9.0,9.0
MULN,2010-07-15,9.0,9.0,9.0,9.0
MULN,2010-07-16,9.0,9.0,9.0,9.0
MULN,2010-07-19,9.0,9.0,9.0,9.0
MULN,2010-07-20,9.0,9.0,9.0,9.0
MULN,2010-07-21,9.0,9.0,9.0,9.0
MULN,2010-07-22,9.0,9.0,9.0,9.0
MULN,2010-07-23,9.0,9.0,9.0,9.0
MULN,2010-07-26,9.0,9.0,9.0,9.0
MULN,2010-07-27,9.0,9.0,9.0,9.0
MULN,2010-07-28,9.0,9.0,9.0,9.0
MULN,2010-07-29,9.0,9.0,9.0,9.0
MULN,2010-07-30,9.0,9.0,9.0,9.0
MULN,2010-08-02,9.0,9.0,9.0,9.0
MULN,2010-08-03,9.0,9.0,9.0,9.0
MULN,2010-08-04,9.0,9.0,9.0,9.0
MULN,2010-08-05,9.0,9.0,9.0,9.0
MULN,2010-08-06,9.0,9.0,9.0,9.0
MULN,2010-08-09,9.0,9.0,9.0,9.0
MULN,2010-08-10,9.0,9.0,9.0,9.0
MULN,2010-08-11,9.0,9.0,9.0,9.0
MULN,2010-08-12,9.0,9.0,9.0,9.0
MULN,2010-08-13,9.0,9.0,9.0,9.0
MULN,2010-08-16,9.0,9.0,9.0,9.0
MULN,2010-08-17,9.0,9.0,9.0,9.0
MULN,2010-08-18,9.0,9.0,9.0,9.0
MULN,2010-08-19,9.0,9.0,9.0,9.0
MULN,2010-08-20,9.0,9.0,9.0,9.0
MULN,2010-08-23,9.0,9.0,9.0,9.0
MULN,2010-08-24,9.0,9.0,9.0,9.0
MULN,2010-08-25,9.0,9.0,9.0,9.0
MULN,2010-08-26,1.0,2.0,1.0,1.0
MULN,2010-08-27,1.0,1.0,1.0,1.0
MULN,2010-08-30,1.0,3.0,1.0,2.0
MULN,2010-08-31,3.0,3.0,3.0,3.0
MULN,2010-09-01,3.0,3.0,3.0,3.0
MULN,2010-09-02,3.0,3.0,3.0,3.0
MULN,2010-09-03,3.0,3.0,3.0,3.0
MULN,2010-09-07,3.0,3.0,3.0,3.0
MULN,2010-09-08,3.0,3.0,3.0,3.0
MULN,2010-09-09,3.0,3.0,3.0,3.0
MULN,2010-09-10,3.0,3.0,3.0,3.0
MULN,2010-09-13,3.0,3.0,3.0,3.0
MULN,2010-09-14,3.0,3.0,3.0,3.0
MULN,2010-09-15,3.0,3.0,3.0,3.0
MULN,2010-09-16,3.0,3.0,3.0,3.0
MULN,2010-09-17,3.0,3.0,3.0,3.0
MULN,2010-09-20,3.0,3.0,3.0,3.0
MULN,2010-09-21,3.0,3.0,3.0,3.0
MULN,2010-09-22,3.0,3.0,3.0,3.0
MULN,2010-09-23,3.0,3.0,3.0,3.0
MULN,2010-09-24,3.0,3.0,3.0,3.0
MULN,2010-09-27,3.0,3.0,3.0,3.0
MULN,2010-09-28,3.0,3.0,3.0,3.0
MULN,2010-09-29,3.0,3.0,3.0,3.0
MULN,2010-09-30,3.0,3.0,3.0,3.0
MULN,2010-10-01,3.0,3.0,3.0,3.0
MULN,2010-10-04,3.0,3.0,3.0,3.0
MULN,2010-10-05,3.0,3.0,3.0,3.0
MULN,2010-10-06,3.0,3.0,3.0,3.0
MULN,2010-10-07,2.0,2.0,2.0,2.0
MULN,2010-10-08,2.0,2.0,2.0,2.0
MULN,2010-10-11,2.0,2.0,2.0,2.0
MULN,2010-10-12,2.0,2.0,2.0,2.0
MULN,2010-10-13,2.0,2.0,2.0,2.0
MULN,2010-10-14,2.0,2.0,2.0,2.0
MULN,2010-10-15,2.0,2.0,2.0,2.0
MULN,2010-10-18,2.0,2.0,2.0,2.0
MULN,2010-10-19,2.0,2.0,2.0,2.0
MULN,2010-10-20,2.0,2.0,2.0,2.0
MULN,2010-10-21,2.0,2.0,2.0,2.0
MULN,2010-10-22,2.0,2.0,2.0,2.0
MULN,2010-10-25,2.0,2.0,2.0,2.0
MULN,2010-10-26,2.0,2.0,2.0,2.0
MULN,2010-10-27,2.0,2.0,2.0,2.0
MULN,2010-10-28,2.0,2.0,2.0,2.0
MULN,2010-10-29,2.0,2.0,2.0,2.0
MULN,2010-11-01,2.0,2.0,2.0,2.0
MULN,2010-11-02,2.0,2.0,2.0,2.0
MULN,2010-11-03,2.0,2.0,2.0,2.0
MULN,2010-11-04,2.0,2.0,2.0,2.0
